Timestep,Phase Type,Phase Name,Species,Mole Percentage
42,solution,gas_ideal,Be2,1.1546036544028893e-145
42,solution,gas_ideal,Be2F4,1.3248803340444553e-08
42,solution,gas_ideal,BeF,2.0233673407699472e-36
42,solution,gas_ideal,BeF2,0.00023907792595699888
42,solution,gas_ideal,Ce,1.162486653633029e-143
42,solution,gas_ideal,Ce2,3.566954423449432e-198
42,solution,gas_ideal,CeF3,4.214492919752749e-14
42,solution,gas_ideal,Cr,1.8807103123754395e-86
42,solution,gas_ideal,CrF,2.5148537281889934e-55
42,solution,gas_ideal,CrF2,2.6742722910681988e-33
42,solution,gas_ideal,CrF3,2.654067480918577e-14
42,solution,gas_ideal,Cs,1.5500118006891618e-36
42,solution,gas_ideal,Cs2,2.013649042021165e-122
42,solution,gas_ideal,Cs2Be2F6,3.830351218544937e-20
42,solution,gas_ideal,Cs2F2,3.316248751307909e-24
42,solution,gas_ideal,Cs2ZrF6,4.751665673399856e-24
42,solution,gas_ideal,CsBeF3,4.58902228550507e-10
42,solution,gas_ideal,CsF,8.714091272109957e-13
42,solution,gas_ideal,CsUF5,2.1746466525943392e-12
42,solution,gas_ideal,CsZr2F9,4.425621279880159e-17
42,solution,gas_ideal,CsZrF5,2.923586760729383e-13
42,solution,gas_ideal,F,2.226969230119124
42,solution,gas_ideal,F2,47.210184512146
42,solution,gas_ideal,He,15.342522333729262
42,solution,gas_ideal,La,2.699288029456269e-143
42,solution,gas_ideal,La2,3.566954423449432e-198
42,solution,gas_ideal,LaF3,2.790082828764864e-15
42,solution,gas_ideal,Li,1.255335458155754e-33
42,solution,gas_ideal,Li2,7.1731980917495e-67
42,solution,gas_ideal,Li2BeF4,9.189354857540537e-07
42,solution,gas_ideal,Li2F2,1.217913544904529e-07
42,solution,gas_ideal,Li2ZrF6,5.419698298924539e-10
42,solution,gas_ideal,Li3F3,1.745544699787923e-09
42,solution,gas_ideal,LiBeF3,3.449492130864038e-05
42,solution,gas_ideal,LiF,8.174976246111547e-07
42,solution,gas_ideal,LiUF5,1.7537579898689423e-08
42,solution,gas_ideal,LiZr2F9,4.5821320110950765e-14
42,solution,gas_ideal,Nd,1.0559286292768108e-135
42,solution,gas_ideal,NdF3,2.700803782320937e-14
42,solution,gas_ideal,Ne,0.038865343459389856
42,solution,gas_ideal,Pu,1.630865063568034e-132
42,solution,gas_ideal,PuF,1.9549613224419526e-100
42,solution,gas_ideal,PuF2,4.039655689270356e-51
42,solution,gas_ideal,PuF3,2.7642889322113986e-22
42,solution,gas_ideal,PuF4,7.751333560005743e-125
42,solution,gas_ideal,PuF6,35.181181717428814
42,solution,gas_ideal,Rb,5.238851578095927e-32
42,solution,gas_ideal,Rb2,3.7446312552247234e-66
42,solution,gas_ideal,Rb2F2,6.99992142360792e-17
42,solution,gas_ideal,RbF,4.755443016681494e-10
42,solution,gas_ideal,Sr,1.7015635672079568e-66
42,solution,gas_ideal,Sr2,1.58425516242571e-153
42,solution,gas_ideal,SrF,1.3284303633968243e-41
42,solution,gas_ideal,SrF2,6.307729952205872e-17
42,solution,gas_ideal,U,3.820360099347601e-146
42,solution,gas_ideal,UF3,4.361884475471868e-34
42,solution,gas_ideal,UF4,4.609359728437184e-07
42,solution,gas_ideal,Zr,7.251925169262429e-150
42,solution,gas_ideal,ZrF,7.170513389203673e-123
42,solution,gas_ideal,ZrF2,1.181645687082916e-62
42,solution,gas_ideal,ZrF3,4.726937810191132e-35
42,solution,gas_ideal,ZrF4,9.370978842507161e-07
44,solution,bccsoln,Mo,99.60512463158439
44,solution,bccsoln,Pd,0.04608273089926014
44,solution,bccsoln,Ru,0.32380304988174785
44,solution,bccsoln,Tc,0.024989587634620652
44,solution,gas_ideal,Ba,7.572696194726923e-69
44,solution,gas_ideal,Ba2,1.2454651416870288e-155
44,solution,gas_ideal,BaF,6.236037013520727e-41
44,solution,gas_ideal,BaF2,1.7180986465328876e-15
44,solution,gas_ideal,Be,4.007007506026263e-63
44,solution,gas_ideal,Be2,1.0893284706293108e-145
44,solution,gas_ideal,Be2F4,1.3245495918892148e-08
44,solution,gas_ideal,BeF,2.0110488566203004e-36
44,solution,gas_ideal,BeF2,0.00023904808247558683
44,solution,gas_ideal,Ce,5.335921101803657e-144
44,solution,gas_ideal,Ce2,3.473341420124615e-198
44,solution,gas_ideal,CeF3,4.295310381729636e-14
44,solution,gas_ideal,Cr,1.720805604686053e-86
44,solution,gas_ideal,CrF,2.7660061390505133e-55
44,solution,gas_ideal,CrF2,2.9589929673653603e-33
44,solution,gas_ideal,CrF3,2.9542562859606076e-14
44,solution,gas_ideal,Cs,1.5078133590420357e-36
44,solution,gas_ideal,Cs2,1.0775279503552525e-117
44,solution,gas_ideal,Cs2Be2F6,3.6673396141781445e-20
44,solution,gas_ideal,Cs2F2,3.1759090865659776e-24
44,solution,gas_ideal,Cs2ZrF6,4.651513062254414e-24
44,solution,gas_ideal,CsBeF3,4.490311116914584e-10
44,solution,gas_ideal,CsF,8.52771319422581e-13
44,solution,gas_ideal,CsUF5,2.1272260233484238e-12
44,solution,gas_ideal,CsZr2F9,4.525218360558809e-17
44,solution,gas_ideal,CsZrF5,2.924515140438805e-13
44,solution,gas_ideal,F,2.2403306239074823
44,solution,gas_ideal,F2,47.77838831064027
44,solution,gas_ideal,He,15.22678042370087
44,solution,gas_ideal,La,5.245690341963637e-143
44,solution,gas_ideal,La2,3.473341420124615e-198
44,solution,gas_ideal,LaF3,2.8362026584801614e-15
44,solution,gas_ideal,Li,1.2479487732464162e-33
44,solution,gas_ideal,Li2,7.089028936236608e-67
44,solution,gas_ideal,Li2BeF4,9.18968299150035e-07
44,solution,gas_ideal,Li2F2,1.2181090876460996e-07
44,solution,gas_ideal,Li2ZrF6,5.540797015167867e-10
44,solution,gas_ideal,Li3F3,1.7459651019124031e-09
44,solution,gas_ideal,LiBeF3,3.4493384114662396e-05
44,solution,gas_ideal,LiF,8.175632488560196e-07
44,solution,gas_ideal,LiUF5,1.7531496099406813e-08
44,solution,gas_ideal,LiZr2F9,4.788034501076612e-14
44,solution,gas_ideal,Nd,1.9093983444813166e-135
44,solution,gas_ideal,NdF3,2.77779293960115e-14
44,solution,gas_ideal,Ne,0.03678658354757751
44,solution,gas_ideal,Pu,9.09208563090088e-137
44,solution,gas_ideal,PuF,2.680497973736758e-100
44,solution,gas_ideal,PuF2,3.892153772620322e-51
44,solution,gas_ideal,PuF3,2.6793347298384194e-22
44,solution,gas_ideal,PuF4,2.8377278238017973e-129
44,solution,gas_ideal,PuF6,34.71743720575676
44,solution,gas_ideal,Rb,5.329184946925751e-32
44,solution,gas_ideal,Rb2,3.8748817497976833e-66
44,solution,gas_ideal,Rb2F2,7.33058035476112e-17
44,solution,gas_ideal,RbF,4.866464715543007e-10
44,solution,gas_ideal,Sr,1.7132218578644253e-66
44,solution,gas_ideal,Sr2,1.5234021883144317e-153
44,solution,gas_ideal,SrF,1.3455570653347892e-41
44,solution,gas_ideal,SrF2,6.427385051942448e-17
44,solution,gas_ideal,U,3.216661933896834e-146
44,solution,gas_ideal,UF3,4.3340180480736e-34
44,solution,gas_ideal,UF4,4.607390882012369e-07
44,solution,gas_ideal,Zr,6.103962770512071e-150
44,solution,gas_ideal,ZrF,1.0551927888615272e-122
44,solution,gas_ideal,ZrF2,1.1934902694164942e-62
44,solution,gas_ideal,ZrF3,4.8029647129376555e-35
44,solution,gas_ideal,ZrF4,9.57882775019789e-07
45,solution,bccsoln,Mo,99.61335661840222
45,solution,bccsoln,Pd,0.04519795007665828
45,solution,bccsoln,Ru,0.3169841191309603
45,solution,bccsoln,Tc,0.02446131239017622
45,solution,gas_ideal,Ba,7.585608426101997e-69
45,solution,gas_ideal,Ba2,7.739194829647171e-155
45,solution,gas_ideal,BaF,6.263939391125778e-41
45,solution,gas_ideal,BaF2,1.7305571043293043e-15
45,solution,gas_ideal,Be,3.984684476696466e-63
45,solution,gas_ideal,Be2,9.982097331803397e-146
45,solution,gas_ideal,Be2F4,1.3243771889425402e-08
45,solution,gas_ideal,BeF,2.005373998716229e-36
45,solution,gas_ideal,BeF2,0.00023903252475830853
45,solution,gas_ideal,Ce,1.7438524642864897e-143
45,solution,gas_ideal,Ce2,3.427029033220597e-198
45,solution,gas_ideal,CeF3,4.337725200495319e-14
45,solution,gas_ideal,Cr,1.8624475566895093e-86
45,solution,gas_ideal,CrF,2.8970742042512334e-55
45,solution,gas_ideal,CrF2,3.107773711206601e-33
45,solution,gas_ideal,CrF3,3.1113767361266087e-14
45,solution,gas_ideal,Cs,1.4892021641274425e-36
45,solution,gas_ideal,Cs2,1.0827719628356502e-118
45,solution,gas_ideal,Cs2Be2F6,3.596703972070265e-20
45,solution,gas_ideal,Cs2F2,3.11514422185109e-24
45,solution,gas_ideal,Cs2ZrF6,4.6142812494160156e-24
45,solution,gas_ideal,CsBeF3,4.446857525127974e-10
45,solution,gas_ideal,CsF,8.445738562445848e-13
45,solution,gas_ideal,CsUF5,2.1063067280514477e-12
45,solution,gas_ideal,CsZr2F9,4.5839938970170815e-17
45,solution,gas_ideal,CsZrF5,2.929264869888618e-13
45,solution,gas_ideal,F,2.2465241502785127
45,solution,gas_ideal,F2,48.042925825431965
45,solution,gas_ideal,He,15.17262023942108
45,solution,gas_ideal,La,5.870471209443325e-142
45,solution,gas_ideal,La2,3.427029033220597e-198
45,solution,gas_ideal,LaF3,2.860857289556558e-15
45,solution,gas_ideal,Li,1.2445603763641302e-33
45,solution,gas_ideal,Li2,7.050585317054232e-67
45,solution,gas_ideal,Li2BeF4,9.189854598725432e-07
45,solution,gas_ideal,Li2F2,1.2182111180542822e-07
45,solution,gas_ideal,Li2ZrF6,5.604131751366973e-10
45,solution,gas_ideal,Li3F3,1.7461844729852007e-09
45,solution,gas_ideal,LiBeF3,3.4492583698937526e-05
45,solution,gas_ideal,LiF,8.175974882202959e-07
45,solution,gas_ideal,LiUF5,1.7528312075044657e-08
45,solution,gas_ideal,LiZr2F9,4.897505146355964e-14
45,solution,gas_ideal,Nd,2.828909371914518e-135
45,solution,gas_ideal,NdF3,2.8176403886960944e-14
45,solution,gas_ideal,Ne,0.03586644640286833
45,solution,gas_ideal,Pu,7.074064138299546e-135
45,solution,gas_ideal,PuF,4.2831273960375265e-99
45,solution,gas_ideal,PuF2,3.825498271210997e-51
45,solution,gas_ideal,PuF3,2.6407298191555763e-22
45,solution,gas_ideal,PuF4,5.527152328110959e-128
45,solution,gas_ideal,PuF6,34.501786491546916
45,solution,gas_ideal,Rb,5.377670326978389e-32
45,solution,gas_ideal,Rb2,3.945710504340694e-66
45,solution,gas_ideal,Rb2F2,7.505905208697579e-17
45,solution,gas_ideal,RbF,4.924316258897954e-10
45,solution,gas_ideal,Sr,1.7205647808974928e-66
45,solution,gas_ideal,Sr2,1.0035034231733026e-153
45,solution,gas_ideal,SrF,1.355059980944397e-41
45,solution,gas_ideal,SrF2,6.490672448591492e-17
45,solution,gas_ideal,U,1.033109320995888e-145
45,solution,gas_ideal,UF3,4.3211035019857195e-34
45,solution,gas_ideal,UF4,4.606361186375132e-07
45,solution,gas_ideal,Zr,3.766591488453272e-150
45,solution,gas_ideal,ZrF,7.157498951011441e-122
45,solution,gas_ideal,ZrF2,1.2003852524875798e-62
45,solution,gas_ideal,ZrF3,4.844066993144805e-35
45,solution,gas_ideal,ZrF4,9.687508236354902e-07
46,solution,bccsoln,Mo,99.62042846542391
46,solution,bccsoln,Pd,0.044586538016187005
46,solution,bccsoln,Ru,0.31099413231139683
46,solution,bccsoln,Tc,0.023990864248512128
46,solution,gas_ideal,Ba,7.6319306843254e-69
46,solution,gas_ideal,Ba2,8.513192950691324e-167
46,solution,gas_ideal,BaF,6.318810085664334e-41
46,solution,gas_ideal,BaF2,1.7503199753935992e-15
46,solution,gas_ideal,Be,3.963395383258927e-63
46,solution,gas_ideal,Be2,2.525050339477309e-149
46,solution,gas_ideal,Be2F4,1.3241392214779589e-08
46,solution,gas_ideal,BeF,1.9999198904602313e-36
46,solution,gas_ideal,BeF2,0.0002390110488076083
46,solution,gas_ideal,Ce,1.318169380199208e-148
46,solution,gas_ideal,Ce2,3.368309965854985e-198
46,solution,gas_ideal,CeF3,4.397848011532402e-14
46,solution,gas_ideal,Cr,9.67532486796332e-85
46,solution,gas_ideal,CrF,3.0439116390792984e-55
46,solution,gas_ideal,CrF2,3.273901203701313e-33
46,solution,gas_ideal,CrF3,3.286340355920462e-14
46,solution,gas_ideal,Cs,1.478991509432694e-36
46,solution,gas_ideal,Cs2,5.1050488679176785e-111
46,solution,gas_ideal,Cs2Be2F6,3.5656459216563274e-20
46,solution,gas_ideal,Cs2F2,3.088799511746903e-24
46,solution,gas_ideal,Cs2ZrF6,4.645410126628024e-24
46,solution,gas_ideal,CsBeF3,4.427616273700009e-10
46,solution,gas_ideal,CsF,8.40995001808942e-13
46,solution,gas_ideal,CsUF5,2.0967362370759504e-12
46,solution,gas_ideal,CsZr2F9,4.705618215032318e-17
46,solution,gas_ideal,CsZrF5,2.9615758669198943e-13
46,solution,gas_ideal,F,2.25244839854025
46,solution,gas_ideal,F2,48.29664533176244
46,solution,gas_ideal,He,15.121378507176244
46,solution,gas_ideal,La,5.534323884650294e-150
46,solution,gas_ideal,La2,3.368309965854985e-198
46,solution,gas_ideal,LaF3,2.89724310095573e-15
46,solution,gas_ideal,Li,1.2413588319906512e-33
46,solution,gas_ideal,Li2,7.014357700030407e-67
46,solution,gas_ideal,Li2BeF4,9.190092307684888e-07
46,solution,gas_ideal,Li2F2,1.2183520920788067e-07
46,solution,gas_ideal,Li2ZrF6,5.690717538387961e-10
46,solution,gas_ideal,Li3F3,1.746487590115964e-09
46,solution,gas_ideal,LiBeF3,3.449148024324166e-05
46,solution,gas_ideal,LiF,8.176447939273846e-07
46,solution,gas_ideal,LiUF5,1.75239348191407e-08
46,solution,gas_ideal,LiZr2F9,5.049134095181336e-14
46,solution,gas_ideal,Nd,2.37248322734186e-140
46,solution,gas_ideal,NdF3,2.869067849854621e-14
46,solution,gas_ideal,Ne,0.0350311840443993
46,solution,gas_ideal,Pu,1.6751197430356881e-139
46,solution,gas_ideal,PuF,8.963360018367121e-101
46,solution,gas_ideal,PuF2,3.7626369637574214e-51
46,solution,gas_ideal,PuF3,2.604186216815001e-22
46,solution,gas_ideal,PuF4,9.284273099240118e-132
46,solution,gas_ideal,PuF6,34.294219739332114
46,solution,gas_ideal,Rb,5.448607838228186e-32
46,solution,gas_ideal,Rb2,4.050493786540873e-66
46,solution,gas_ideal,Rb2F2,7.745926030832363e-17
46,solution,gas_ideal,RbF,5.00243059948843e-10
46,solution,gas_ideal,Sr,1.7352714017991288e-66
46,solution,gas_ideal,Sr2,1.2958741782572875e-164
46,solution,gas_ideal,SrF,1.370246365617211e-41
46,solution,gas_ideal,SrF2,6.580722707672714e-17
46,solution,gas_ideal,U,6.028529863223909e-156
46,solution,gas_ideal,UF3,4.308412875867351e-34
46,solution,gas_ideal,UF4,4.604944423959668e-07
46,solution,gas_ideal,Zr,2.1908114550954997e-156
46,solution,gas_ideal,ZrF,3.267703225895338e-123
46,solution,gas_ideal,ZrF2,1.212387839867501e-62
46,solution,gas_ideal,ZrF3,4.905404444237183e-35
46,solution,gas_ideal,ZrF4,9.836045363565455e-07
47,solution,bccsoln,Mo,99.62865009077044
47,solution,bccsoln,Pd,0.043572630991620974
47,solution,bccsoln,Ru,0.30429955500032657
47,solution,bccsoln,Tc,0.02347772323761066
47,solution,gas_ideal,Ba,7.617291473714438e-69
47,solution,gas_ideal,Ba2,4.307019227987466e-155
47,solution,gas_ideal,BaF,6.32272225288673e-41
47,solution,gas_ideal,BaF2,1.7558559992595736e-15
47,solution,gas_ideal,Be,3.943168137652221e-63
47,solution,gas_ideal,Be2,1.466721130394041e-146
47,solution,gas_ideal,Be2F4,1.3240366992147038e-08
47,solution,gas_ideal,BeF,1.99477143910094e-36
47,solution,gas_ideal,BeF2,0.00023900179584268255
47,solution,gas_ideal,Ce,6.412083375539657e-145
47,solution,gas_ideal,Ce2,3.3386816989285293e-198
47,solution,gas_ideal,CeF3,4.422048460511887e-14
47,solution,gas_ideal,Cr,1.4160440889980926e-87
47,solution,gas_ideal,CrF,3.167808788606216e-55
47,solution,gas_ideal,CrF2,3.415821223688806e-33
47,solution,gas_ideal,CrF3,3.437516155320337e-14
47,solution,gas_ideal,Cs,1.4548951255778578e-36
47,solution,gas_ideal,Cs2,1.343042560851146e-121
47,solution,gas_ideal,Cs2Be2F6,3.4677029942836e-20
47,solution,gas_ideal,Cs2F2,3.004187438623085e-24
47,solution,gas_ideal,Cs2ZrF6,4.549439720601814e-24
47,solution,gas_ideal,CsBeF3,4.36638287052077e-10
47,solution,gas_ideal,CsF,8.293962504521191e-13
47,solution,gas_ideal,CsUF5,2.0675339220005716e-12
47,solution,gas_ideal,CsZr2F9,4.705203754573029e-17
47,solution,gas_ideal,CsZrF5,2.94095285272351e-13
47,solution,gas_ideal,F,2.2581744818717664
47,solution,gas_ideal,F2,48.54251301406476
47,solution,gas_ideal,He,15.070941795698367
47,solution,gas_ideal,La,8.372659070049747e-142
47,solution,gas_ideal,La2,3.3386816989285293e-198
47,solution,gas_ideal,LaF3,2.910293828155241e-15
47,solution,gas_ideal,Li,1.2382420479566263e-33
47,solution,gas_ideal,Li2,6.979178843036284e-67
47,solution,gas_ideal,Li2BeF4,9.190195884578076e-07
47,solution,gas_ideal,Li2F2,1.2184129925980222e-07
47,solution,gas_ideal,Li2ZrF6,5.730404571857158e-10
47,solution,gas_ideal,Li3F3,1.7466185415829782e-09
47,solution,gas_ideal,LiBeF3,3.4491006956772566e-05
47,solution,gas_ideal,LiF,8.176652290593856e-07
47,solution,gas_ideal,LiUF5,1.7521959532103053e-08
47,solution,gas_ideal,LiZr2F9,5.119421082196642e-14
47,solution,gas_ideal,Nd,2.622185161851483e-136
47,solution,gas_ideal,NdF3,2.8972077414652896e-14
47,solution,gas_ideal,Ne,0.03411741656509136
47,solution,gas_ideal,Pu,2.0758787147874467e-135
47,solution,gas_ideal,PuF,1.323711841680956e-100
47,solution,gas_ideal,PuF2,3.702870029146259e-51
47,solution,gas_ideal,PuF3,2.5693355848342116e-22
47,solution,gas_ideal,PuF4,4.1461767542607805e-128
47,solution,gas_ideal,PuF6,34.09397645559946
47,solution,gas_ideal,Rb,5.475117626800061e-32
47,solution,gas_ideal,Rb2,4.090004412385336e-66
47,solution,gas_ideal,Rb2F2,7.86130129482047e-17
47,solution,gas_ideal,RbF,5.039548396992551e-10
47,solution,gas_ideal,Sr,1.736000415000525e-66
47,solution,gas_ideal,Sr2,3.587910797070643e-154
47,solution,gas_ideal,SrF,1.3743068747772523e-41
47,solution,gas_ideal,SrF2,6.617002464244884e-17
47,solution,gas_ideal,U,8.744005764895678e-147
47,solution,gas_ideal,UF3,4.296896174434778e-34
47,solution,gas_ideal,UF4,4.6043102834553605e-07
47,solution,gas_ideal,Zr,1.7221589618033408e-150
47,solution,gas_ideal,ZrF,1.396899137133725e-122
47,solution,gas_ideal,ZrF2,1.2145987469804796e-62
47,solution,gas_ideal,ZrF3,4.926842988081425e-35
47,solution,gas_ideal,ZrF4,9.904146822528054e-07
48,solution,bccsoln,Mo,99.63503325492815
48,solution,bccsoln,Pd,0.04303937984685983
48,solution,bccsoln,Ru,0.298876407759184
48,solution,bccsoln,Tc,0.02305095746580886
48,solution,gas_ideal,Ba,7.663409068687794e-69
48,solution,gas_ideal,Ba2,3.476409294985674e-167
48,solution,gas_ideal,BaF,6.377179084776615e-41
48,solution,gas_ideal,BaF2,1.7754828379341426e-15
48,solution,gas_ideal,Be,3.92284355092368e-63
48,solution,gas_ideal,Be2,3.3729342536735483e-149
48,solution,gas_ideal,Be2F4,1.3238040462891203e-08
48,solution,gas_ideal,BeF,1.9895364851056206e-36
48,solution,gas_ideal,BeF2,0.00023898079683610393
48,solution,gas_ideal,Ce,4.16338135626972e-149
48,solution,gas_ideal,Ce2,3.283442863313473e-198
48,solution,gas_ideal,CeF3,4.480963848610898e-14
48,solution,gas_ideal,Cr,1.2418753166648403e-84
48,solution,gas_ideal,CrF,3.318558717788476e-55
48,solution,gas_ideal,CrF2,3.587473930523203e-33
48,solution,gas_ideal,CrF3,3.619440513668666e-14
48,solution,gas_ideal,Cs,1.445767229675457e-36
48,solution,gas_ideal,Cs2,1.1584603939406661e-110
48,solution,gas_ideal,Cs2Be2F6,3.441161844036952e-20
48,solution,gas_ideal,Cs2F2,2.9817178818980905e-24
48,solution,gas_ideal,Cs2ZrF6,4.582091208941032e-24
48,solution,gas_ideal,CsBeF3,4.3496410352814594e-10
48,solution,gas_ideal,CsF,8.262887306472533e-13
48,solution,gas_ideal,CsUF5,2.059166282186874e-12
48,solution,gas_ideal,CsZr2F9,4.8270386738963905e-17
48,solution,gas_ideal,CsZrF5,2.973199937455888e-13
48,solution,gas_ideal,F,2.263917359533337
48,solution,gas_ideal,F2,48.78972880520406
48,solution,gas_ideal,He,15.02055536159785
48,solution,gas_ideal,La,6.258661229010637e-150
48,solution,gas_ideal,La2,3.283442863313473e-198
48,solution,gas_ideal,LaF3,2.946184021253187e-15
48,solution,gas_ideal,Li,1.2351708453145994e-33
48,solution,gas_ideal,Li2,6.944600966047736e-67
48,solution,gas_ideal,Li2BeF4,9.190427774038006e-07
48,solution,gas_ideal,Li2F2,1.2185507993622128e-07
48,solution,gas_ideal,Li2ZrF6,5.815682554846844e-10
48,solution,gas_ideal,Li3F3,1.7469148729483785e-09
48,solution,gas_ideal,LiBeF3,3.448992683252874e-05
48,solution,gas_ideal,LiF,8.177114681472297e-07
48,solution,gas_ideal,LiUF5,1.75176661045404e-08
48,solution,gas_ideal,LiZr2F9,5.2720314550545895e-14
48,solution,gas_ideal,Nd,4.29576687274413e-140
48,solution,gas_ideal,NdF3,2.948058709497702e-14
48,solution,gas_ideal,Ne,0.03334880645123536
48,solution,gas_ideal,Pu,4.199651659440919e-139
48,solution,gas_ideal,PuF,4.602180352430098e-100
48,solution,gas_ideal,PuF2,3.643744590516507e-51
48,solution,gas_ideal,PuF3,2.5347396875152154e-22
48,solution,gas_ideal,PuF4,2.53852001487535e-131
48,solution,gas_ideal,PuF6,33.892172838514185
48,solution,gas_ideal,Rb,5.544559229847872e-32
48,solution,gas_ideal,Rb2,4.194410414443717e-66
48,solution,gas_ideal,Rb2F2,8.103035403337914e-17
48,solution,gas_ideal,RbF,5.116444502292415e-10
48,solution,gas_ideal,Sr,1.7503463101880346e-66
48,solution,gas_ideal,Sr2,1.2087774675999103e-163
